2022-10-13 14:28:59.350 [restartedMain] [traceId=] INFO  o.a.coyote.http11.Http11NioProtocol.log - Starting ProtocolHandler ["http-nio-127.0.0.1-8080"]
2022-10-13 14:28:59.350 [restartedMain] [traceId=] INFO  o.s.b.w.e.tomcat.TomcatWebServer.start - Tomcat started on port(s): 8080 (http) with context path ''
2022-10-13 14:28:59.352 [restartedMain] [traceId=] INFO  com.PIMCS.PIMCS.PimcsApplication.logStarted - Started PimcsApplication in 0.811 seconds (JVM running for 4339.748)
2022-10-13 14:28:59.353 [restartedMain] [traceId=] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener.onApplicationEvent - Condition evaluation unchanged
2022-10-13 14:29:00.378 [http-nio-127.0.0.1-8080-exec-1] [traceId=] INFO  o.a.c.c.C.[Tomcat].[localhost].[/].log - Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-10-13 14:29:00.378 [http-nio-127.0.0.1-8080-exec-1] [traceId=] INFO  o.s.web.servlet.DispatcherServlet.initServletBean - Initializing Servlet 'dispatcherServlet'
2022-10-13 14:29:00.380 [http-nio-127.0.0.1-8080-exec-1] [traceId=] INFO  o.s.web.servlet.DispatcherServlet.initServletBean - Completed initialization in 2 ms
2022-10-13 14:29:00.388 [http-nio-127.0.0.1-8080-exec-2] [traceId=fa8b8339-3b8f-4f39-92b9-185f05beb367] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/auth/login] content-type=[null]
2022-10-13 14:29:00.427 [http-nio-127.0.0.1-8080-exec-2] [traceId=fa8b8339-3b8f-4f39-92b9-185f05beb367] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/html;charset=UTF-8]
2022-10-13 14:29:00.452 [http-nio-127.0.0.1-8080-exec-4] [traceId=d383215e-150c-40ab-ad3b-675c47313b3e] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/user/login.css] content-type=[null]
2022-10-13 14:29:00.452 [http-nio-127.0.0.1-8080-exec-3] [traceId=17a81086-5dfc-4de9-b193-21c6f3037cd4] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/reset.css] content-type=[null]
2022-10-13 14:29:00.453 [http-nio-127.0.0.1-8080-exec-4] [traceId=d383215e-150c-40ab-ad3b-675c47313b3e] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 14:29:00.454 [http-nio-127.0.0.1-8080-exec-3] [traceId=17a81086-5dfc-4de9-b193-21c6f3037cd4] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 14:29:00.645 [http-nio-127.0.0.1-8080-exec-5] [traceId=36345ede-2804-4b56-96d8-69d3e997f93f] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/img/logo2.png] content-type=[null]
2022-10-13 14:29:00.658 [http-nio-127.0.0.1-8080-exec-5] [traceId=36345ede-2804-4b56-96d8-69d3e997f93f] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[image/png]
2022-10-13 14:29:03.264 [http-nio-127.0.0.1-8080-exec-7] [traceId=b7aafd36-86c9-4eb9-bf33-2f9b58ee388b] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/qnas/create] content-type=[null]
2022-10-13 14:29:03.333 [http-nio-127.0.0.1-8080-exec-7] [traceId=b7aafd36-86c9-4eb9-bf33-2f9b58ee388b] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/html;charset=UTF-8]
2022-10-13 14:29:03.348 [http-nio-127.0.0.1-8080-exec-8] [traceId=0bf4b1b4-471b-4b3e-a8a4-77cc54b0cb91] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/common.css] content-type=[null]
2022-10-13 14:29:03.350 [http-nio-127.0.0.1-8080-exec-8] [traceId=0bf4b1b4-471b-4b3e-a8a4-77cc54b0cb91] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 14:29:03.348 [http-nio-127.0.0.1-8080-exec-9] [traceId=691eece9-5008-4ae5-828a-e2f2a102cb4d] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/reset.css] content-type=[null]
2022-10-13 14:29:03.351 [http-nio-127.0.0.1-8080-exec-9] [traceId=691eece9-5008-4ae5-828a-e2f2a102cb4d] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 14:29:03.351 [http-nio-127.0.0.1-8080-exec-1] [traceId=bb79d89d-0379-4f0d-96d5-06e4846c3b9a] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/layouts/navigation.css] content-type=[null]
2022-10-13 14:29:03.352 [http-nio-127.0.0.1-8080-exec-2] [traceId=d22d20db-50fa-42e2-a2e6-810f5599246b] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/js/common.js] content-type=[null]
2022-10-13 14:29:03.352 [http-nio-127.0.0.1-8080-exec-10] [traceId=7f6a48c3-e8b3-421e-b952-c5097dbcfe90] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/layouts/default.css] content-type=[null]
2022-10-13 14:29:03.352 [http-nio-127.0.0.1-8080-exec-1] [traceId=bb79d89d-0379-4f0d-96d5-06e4846c3b9a] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 14:29:03.352 [http-nio-127.0.0.1-8080-exec-4] [traceId=377212bf-e51f-4cfd-a4df-433297173ef5] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/layouts/header.css] content-type=[null]
2022-10-13 14:29:03.352 [http-nio-127.0.0.1-8080-exec-3] [traceId=7a0465e9-a1dd-497c-9460-602e5390eda7] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/qna/question.css] content-type=[null]
2022-10-13 14:29:03.352 [http-nio-127.0.0.1-8080-exec-10] [traceId=7f6a48c3-e8b3-421e-b952-c5097dbcfe90] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 14:29:03.352 [http-nio-127.0.0.1-8080-exec-2] [traceId=d22d20db-50fa-42e2-a2e6-810f5599246b] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[application/javascript]
2022-10-13 14:29:03.353 [http-nio-127.0.0.1-8080-exec-4] [traceId=377212bf-e51f-4cfd-a4df-433297173ef5] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 14:29:03.353 [http-nio-127.0.0.1-8080-exec-3] [traceId=7a0465e9-a1dd-497c-9460-602e5390eda7] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 14:29:03.354 [http-nio-127.0.0.1-8080-exec-5] [traceId=aa30b58d-2b19-4bc7-ad43-d41159325fd3] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/js/layouts/header.js] content-type=[null]
2022-10-13 14:29:03.354 [http-nio-127.0.0.1-8080-exec-5] [traceId=aa30b58d-2b19-4bc7-ad43-d41159325fd3] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[application/javascript]
2022-10-13 14:29:03.354 [http-nio-127.0.0.1-8080-exec-6] [traceId=857d7875-fcef-434b-9bdf-51f3ffa2eb63] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/js/layouts/navigation.js] content-type=[null]
2022-10-13 14:29:03.355 [http-nio-127.0.0.1-8080-exec-6] [traceId=857d7875-fcef-434b-9bdf-51f3ffa2eb63] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[application/javascript]
2022-10-13 14:29:03.541 [http-nio-127.0.0.1-8080-exec-7] [traceId=cf5b44cd-eecb-42c0-8e96-6fb4e48a7502] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/img/logo.png] content-type=[null]
2022-10-13 14:29:03.542 [http-nio-127.0.0.1-8080-exec-7] [traceId=cf5b44cd-eecb-42c0-8e96-6fb4e48a7502] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[image/png]
2022-10-13 14:32:13.633 [http-nio-127.0.0.1-8080-exec-3] [traceId=8cc0a4a1-f857-443b-bffd-6a2e9dbfa790] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/qnas/create] content-type=[null]
2022-10-13 14:32:13.652 [http-nio-127.0.0.1-8080-exec-3] [traceId=8cc0a4a1-f857-443b-bffd-6a2e9dbfa790] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/html;charset=UTF-8]
2022-10-13 14:32:13.669 [http-nio-127.0.0.1-8080-exec-5] [traceId=78ec466b-6822-4e79-bc38-bc5219fa3e26] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/common.css] content-type=[null]
2022-10-13 14:32:13.670 [http-nio-127.0.0.1-8080-exec-6] [traceId=cad6e1d7-a6ad-46ad-9036-4e5bae0a14e0] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/reset.css] content-type=[null]
2022-10-13 14:32:13.673 [http-nio-127.0.0.1-8080-exec-6] [traceId=cad6e1d7-a6ad-46ad-9036-4e5bae0a14e0] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 14:32:13.674 [http-nio-127.0.0.1-8080-exec-5] [traceId=78ec466b-6822-4e79-bc38-bc5219fa3e26] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 14:32:13.674 [http-nio-127.0.0.1-8080-exec-6] [traceId=31520036-0869-42ab-a13b-0223d0a1e1ba] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/qna/question.css] content-type=[null]
2022-10-13 14:32:13.677 [http-nio-127.0.0.1-8080-exec-6] [traceId=31520036-0869-42ab-a13b-0223d0a1e1ba] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 14:32:13.679 [http-nio-127.0.0.1-8080-exec-7] [traceId=1b97d0f1-8af4-471f-9fab-594c496e199b] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/js/layouts/header.js] content-type=[null]
2022-10-13 14:32:13.680 [http-nio-127.0.0.1-8080-exec-6] [traceId=8262b78f-d367-47b1-8902-5fdb08acac89] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/js/layouts/navigation.js] content-type=[null]
2022-10-13 14:32:13.681 [http-nio-127.0.0.1-8080-exec-7] [traceId=1b97d0f1-8af4-471f-9fab-594c496e199b] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[application/javascript]
2022-10-13 14:32:13.682 [http-nio-127.0.0.1-8080-exec-9] [traceId=fbb4f3b5-fd3f-497b-9224-6e2d345a2e1e] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/layouts/default.css] content-type=[null]
2022-10-13 14:32:13.682 [http-nio-127.0.0.1-8080-exec-7] [traceId=695322b6-b3ad-4d13-a63d-00770cccc920] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/layouts/navigation.css] content-type=[null]
2022-10-13 14:32:13.683 [http-nio-127.0.0.1-8080-exec-9] [traceId=fbb4f3b5-fd3f-497b-9224-6e2d345a2e1e] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 14:32:13.683 [http-nio-127.0.0.1-8080-exec-1] [traceId=dd67ce76-d5be-498b-89b5-268bebe6870b] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/js/common.js] content-type=[null]
2022-10-13 14:32:13.681 [http-nio-127.0.0.1-8080-exec-6] [traceId=8262b78f-d367-47b1-8902-5fdb08acac89] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[application/javascript]
2022-10-13 14:32:13.681 [http-nio-127.0.0.1-8080-exec-8] [traceId=c0c84aa1-b02f-4926-b8e5-8dd54f0dd758] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/layouts/header.css] content-type=[null]
2022-10-13 14:32:13.685 [http-nio-127.0.0.1-8080-exec-1] [traceId=dd67ce76-d5be-498b-89b5-268bebe6870b] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[application/javascript]
2022-10-13 14:32:13.683 [http-nio-127.0.0.1-8080-exec-7] [traceId=695322b6-b3ad-4d13-a63d-00770cccc920] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 14:32:13.685 [http-nio-127.0.0.1-8080-exec-8] [traceId=c0c84aa1-b02f-4926-b8e5-8dd54f0dd758] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 14:32:13.866 [http-nio-127.0.0.1-8080-exec-2] [traceId=446e358a-1bbd-4bec-8902-a700e7bb537f] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/img/logo.png] content-type=[null]
2022-10-13 14:32:13.868 [http-nio-127.0.0.1-8080-exec-2] [traceId=446e358a-1bbd-4bec-8902-a700e7bb537f] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[image/png]
2022-10-13 14:32:16.319 [http-nio-127.0.0.1-8080-exec-4] [traceId=5794ea9c-e6ab-4007-929f-e81bd16b87b1] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : POST uri=[/qnas] content-type=[application/x-www-form-urlencoded]
2022-10-13 14:32:16.395 [http-nio-127.0.0.1-8080-exec-4] [traceId=5794ea9c-e6ab-4007-929f-e81bd16b87b1] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[null]
2022-10-13 14:32:16.398 [http-nio-127.0.0.1-8080-exec-3] [traceId=607645a9-901c-4fb1-b86b-d0544e226930] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/qnas] content-type=[null]
2022-10-13 14:32:16.419 [http-nio-127.0.0.1-8080-exec-3] [traceId=607645a9-901c-4fb1-b86b-d0544e226930] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/html;charset=UTF-8]
2022-10-13 14:32:16.434 [http-nio-127.0.0.1-8080-exec-5] [traceId=e0e9ea39-6ee6-4b04-ae9c-d65647d282fb] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/js/common.js] content-type=[null]
2022-10-13 14:32:16.434 [http-nio-127.0.0.1-8080-exec-10] [traceId=53629c47-814e-4b11-82bc-f0c2d8b807d3] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/layouts/navigation.css] content-type=[null]
2022-10-13 14:32:16.434 [http-nio-127.0.0.1-8080-exec-7] [traceId=58c1d1ca-3f0b-42f1-bc35-d0a0ed7f16f7] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/layouts/header.css] content-type=[null]
2022-10-13 14:32:16.435 [http-nio-127.0.0.1-8080-exec-8] [traceId=ff54a8c0-0e3d-469c-8a90-b3539badbb2d] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/common.css] content-type=[null]
2022-10-13 14:32:16.435 [http-nio-127.0.0.1-8080-exec-7] [traceId=58c1d1ca-3f0b-42f1-bc35-d0a0ed7f16f7] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 14:32:16.434 [http-nio-127.0.0.1-8080-exec-6] [traceId=558ebe6d-432a-403b-a9fc-2bac9956ccd2] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/reset.css] content-type=[null]
2022-10-13 14:32:16.434 [http-nio-127.0.0.1-8080-exec-9] [traceId=462af9f5-1c0f-4f3f-9274-e57bbca60b95] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/layouts/default.css] content-type=[null]
2022-10-13 14:32:16.435 [http-nio-127.0.0.1-8080-exec-8] [traceId=ff54a8c0-0e3d-469c-8a90-b3539badbb2d] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 14:32:16.435 [http-nio-127.0.0.1-8080-exec-6] [traceId=558ebe6d-432a-403b-a9fc-2bac9956ccd2] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 14:32:16.435 [http-nio-127.0.0.1-8080-exec-9] [traceId=462af9f5-1c0f-4f3f-9274-e57bbca60b95] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 14:32:16.437 [http-nio-127.0.0.1-8080-exec-10] [traceId=53629c47-814e-4b11-82bc-f0c2d8b807d3] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 14:32:16.438 [http-nio-127.0.0.1-8080-exec-5] [traceId=e0e9ea39-6ee6-4b04-ae9c-d65647d282fb] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[application/javascript]
2022-10-13 14:32:16.438 [http-nio-127.0.0.1-8080-exec-1] [traceId=82950bf7-593a-47fe-b8c7-d62ff7786d13] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/qna/qnaList.css] content-type=[null]
2022-10-13 14:32:16.438 [http-nio-127.0.0.1-8080-exec-2] [traceId=b6029428-844a-4352-a878-463263a763c8] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/js/layouts/header.js] content-type=[null]
2022-10-13 14:32:16.438 [http-nio-127.0.0.1-8080-exec-4] [traceId=aa2c9e35-b3c8-4d04-a76e-faa3e828ec6f] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/js/jquery.twbsPagination.js] content-type=[null]
2022-10-13 14:32:16.438 [http-nio-127.0.0.1-8080-exec-1] [traceId=82950bf7-593a-47fe-b8c7-d62ff7786d13] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 14:32:16.439 [http-nio-127.0.0.1-8080-exec-1] [traceId=d144cef4-6e7d-493c-b7ce-73ee7a2d1b3b] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/js/layouts/navigation.js] content-type=[null]
2022-10-13 14:32:16.439 [http-nio-127.0.0.1-8080-exec-4] [traceId=aa2c9e35-b3c8-4d04-a76e-faa3e828ec6f] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[application/javascript]
2022-10-13 14:32:16.439 [http-nio-127.0.0.1-8080-exec-1] [traceId=d144cef4-6e7d-493c-b7ce-73ee7a2d1b3b] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[application/javascript]
2022-10-13 14:32:16.440 [http-nio-127.0.0.1-8080-exec-2] [traceId=b6029428-844a-4352-a878-463263a763c8] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[application/javascript]
2022-10-13 14:32:16.621 [http-nio-127.0.0.1-8080-exec-7] [traceId=6b87cf94-0835-44ed-9786-72aea27e12be] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/img/logo.png] content-type=[null]
2022-10-13 14:32:16.621 [http-nio-127.0.0.1-8080-exec-8] [traceId=78b22e4e-2e56-4724-b101-2cf7b02d7829] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/img/lock-solid.svg] content-type=[null]
2022-10-13 14:32:16.621 [http-nio-127.0.0.1-8080-exec-7] [traceId=6b87cf94-0835-44ed-9786-72aea27e12be] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[image/png]
2022-10-13 14:32:16.621 [http-nio-127.0.0.1-8080-exec-8] [traceId=78b22e4e-2e56-4724-b101-2cf7b02d7829] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[image/svg+xml]
2022-10-13 14:32:17.926 [http-nio-127.0.0.1-8080-exec-6] [traceId=a6c34bc7-e077-4e0e-b696-d368f2a3e908] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/qna/view/questionId=12] content-type=[null]
2022-10-13 14:32:17.929 [http-nio-127.0.0.1-8080-exec-6] [traceId=a6c34bc7-e077-4e0e-b696-d368f2a3e908] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[null]
2022-10-13 14:32:17.951 [http-nio-127.0.0.1-8080-exec-9] [traceId=6f8a6bbd-0d02-43fc-a58d-01c0697262c9] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/error.scss] content-type=[null]
2022-10-13 14:32:17.953 [http-nio-127.0.0.1-8080-exec-10] [traceId=e96cf530-5e46-4359-9588-73eacc8cde28] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/common.css] content-type=[null]
2022-10-13 14:32:17.954 [http-nio-127.0.0.1-8080-exec-5] [traceId=f714d017-2cc0-45df-b567-e467f4e3f904] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/js/error.js] content-type=[null]
2022-10-13 14:32:17.955 [http-nio-127.0.0.1-8080-exec-10] [traceId=e96cf530-5e46-4359-9588-73eacc8cde28] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 14:32:17.954 [http-nio-127.0.0.1-8080-exec-9] [traceId=6f8a6bbd-0d02-43fc-a58d-01c0697262c9] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[application/octet-stream]
2022-10-13 14:32:17.956 [http-nio-127.0.0.1-8080-exec-5] [traceId=f714d017-2cc0-45df-b567-e467f4e3f904] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[application/javascript]
2022-10-13 14:32:19.438 [http-nio-127.0.0.1-8080-exec-3] [traceId=6e9adfb9-c5e5-4e21-af9e-54d52d6198ca] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/qnas] content-type=[null]
2022-10-13 14:32:19.471 [http-nio-127.0.0.1-8080-exec-3] [traceId=6e9adfb9-c5e5-4e21-af9e-54d52d6198ca] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/html;charset=UTF-8]
2022-10-13 14:32:19.484 [http-nio-127.0.0.1-8080-exec-4] [traceId=bd53d55e-cd53-4586-bfb7-affdf221aa0d] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/layouts/default.css] content-type=[null]
2022-10-13 14:32:19.485 [http-nio-127.0.0.1-8080-exec-2] [traceId=6def81a2-5bf0-4be5-baa8-cd6baf664a31] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/reset.css] content-type=[null]
2022-10-13 14:32:19.486 [http-nio-127.0.0.1-8080-exec-4] [traceId=bd53d55e-cd53-4586-bfb7-affdf221aa0d] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 14:32:19.487 [http-nio-127.0.0.1-8080-exec-7] [traceId=007dc032-4e35-49b5-ac4f-692228d9cf65] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/layouts/navigation.css] content-type=[null]
2022-10-13 14:32:19.487 [http-nio-127.0.0.1-8080-exec-4] [traceId=85b182ec-c541-451a-a9a5-f14836cc767d] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/layouts/header.css] content-type=[null]
2022-10-13 14:32:19.488 [http-nio-127.0.0.1-8080-exec-4] [traceId=85b182ec-c541-451a-a9a5-f14836cc767d] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 14:32:19.488 [http-nio-127.0.0.1-8080-exec-7] [traceId=007dc032-4e35-49b5-ac4f-692228d9cf65] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 14:32:19.484 [http-nio-127.0.0.1-8080-exec-1] [traceId=f2460542-93ab-427b-a237-1e221039adae] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/common.css] content-type=[null]
2022-10-13 14:32:19.486 [http-nio-127.0.0.1-8080-exec-2] [traceId=6def81a2-5bf0-4be5-baa8-cd6baf664a31] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 14:32:19.488 [http-nio-127.0.0.1-8080-exec-2] [traceId=cab9032e-0840-46f2-b2ae-6cfc1ced18ac] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/css/qna/qnaList.css] content-type=[null]
2022-10-13 14:32:19.488 [http-nio-127.0.0.1-8080-exec-4] [traceId=ae8738c6-3d69-499c-bfc0-939944e71ca0] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/js/common.js] content-type=[null]
2022-10-13 14:32:19.490 [http-nio-127.0.0.1-8080-exec-10] [traceId=7f916617-2026-4e63-a4eb-60e9b3c965f4] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/js/layouts/navigation.js] content-type=[null]
2022-10-13 14:32:19.490 [http-nio-127.0.0.1-8080-exec-1] [traceId=f2460542-93ab-427b-a237-1e221039adae] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 14:32:19.490 [http-nio-127.0.0.1-8080-exec-2] [traceId=cab9032e-0840-46f2-b2ae-6cfc1ced18ac] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[text/css]
2022-10-13 14:32:19.490 [http-nio-127.0.0.1-8080-exec-1] [traceId=def144d7-d3dc-428c-bd48-88f22f555322] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/js/layouts/header.js] content-type=[null]
2022-10-13 14:32:19.490 [http-nio-127.0.0.1-8080-exec-2] [traceId=cbeecbd4-f017-4a64-a310-dda5f668a7f0] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logRequest - Request : GET uri=[/js/jquery.twbsPagination.js] content-type=[null]
2022-10-13 14:32:19.490 [http-nio-127.0.0.1-8080-exec-10] [traceId=7f916617-2026-4e63-a4eb-60e9b3c965f4] INFO  c.PIMCS.PIMCS.filters.LoggingFilter.logResponse - Response: content-type:[application/javascript]
